solution_id,booth_label,booth_id,position_in_booth,job_index,job_id,feeder_index,part_id,topcoat
105,PB1,1,21,164,J000110,165,rear_bumper_f,C_RUBY_RED
105,PB1,1,22,132,J000013,133,front_bumper_a,C_SAPPHIRE_BLUE
105,PB1,1,23,119,J000181,120,radar_bracket_d,C_MILAN_SILVER
105,PB1,1,24,116,J000131,117,shell_a,C_MILAN_SILVER
105,PB1,1,25,115,J000120,116,rear_bumper_g,C_MILAN_SILVER
105,PB1,1,26,112,J000076,113,front_bumper_g,C_MILAN_SILVER
105,PB1,1,27,111,J000057,112,front_bumper_e,C_MILAN_SILVER
105,PB1,1,28,131,J000178,132,radar_bracket_b,C_POLAR_WHITE
105,PB1,1,29,124,J000151,125,threshold_a,C_POLAR_WHITE
105,PB1,1,30,120,J000147,121,threshold_a,C_POLAR_WHITE
105,PB1,1,31,107,J000134,108,rim_decoration_a,C_POLAR_WHITE
105,PB1,1,32,104,J000091,105,rear_bumper_a,C_POLAR_WHITE
105,PB1,1,33,100,J000087,101,rear_bumper_a,C_POLAR_WHITE
105,PB1,1,34,99,J000086,100,rear_bumper_a,C_POLAR_WHITE
105,PB1,1,35,96,J000072,97,front_bumper_f,C_POLAR_WHITE
105,PB1,1,36,95,J000071,96,front_bumper_f,C_POLAR_WHITE
105,PB1,1,37,76,J000067,77,front_bumper_f,C_POLAR_WHITE
105,PB1,1,38,72,J000025,73,front_bumper_a,C_POLAR_WHITE
105,PB1,1,39,71,J000024,72,front_bumper_a,C_POLAR_WHITE
105,PB1,1,40,63,J000008,64,middle_spoiler_a,C_POLAR_WHITE
105,PB1,1,41,143,J000038,144,front_bumper_c,C_DIAMOND_WHITE
105,PB1,1,42,144,J000058,145,front_bumper_e,C_DIAMOND_WHITE
105,PB1,1,43,156,J000121,157,rear_bumper_g,C_DIAMOND_WHITE
105,PB1,1,44,172,J000124,173,rear_bumper_g,C_DIAMOND_WHITE
105,PB1,1,45,175,J000162,176,threshold_b,C_DIAMOND_WHITE
105,PB1,1,46,176,J000163,177,threshold_b,C_DIAMOND_WHITE
105,PB1,1,47,1,J000002,2,upper_grille_a,C_IRIDIUM_SILVER
105,PB1,1,48,165,J000111,166,rear_bumper_f,C_RUBY_RED
105,PB1,1,49,30,J000015,31,front_bumper_a,C_OBSIDIAN_BLACK
105,PB1,1,50,57,J000099,58,rear_bumper_c,C_OBSIDIAN_BLACK
105,PB1,1,51,125,J000152,126,threshold_a,C_POLAR_WHITE
105,PB1,1,52,25,J000126,26,shell_a,C_SHINING_BLUE
105,PB1,1,53,77,J000068,78,front_bumper_f,C_POLAR_WHITE
105,PB1,1,54,109,J000009,110,middle_spoiler_a,C_MILAN_SILVER
105,PB1,1,55,169,J000143,170,threshold_a,C_RUBY_RED
105,PB1,1,56,97,J000073,98,front_bumper_f,C_POLAR_WHITE
105,PB1,1,57,178,J000183,179,radar_bracket_e,C_DIAMOND_WHITE
105,PB1,1,58,26,J000132,27,rim_decoration_a,C_SHINING_BLUE
105,PB1,1,59,54,J000096,55,rear_bumper_c,C_OBSIDIAN_BLACK
105,PB1,1,60,94,J000070,95,front_bumper_f,C_POLAR_WHITE
105,PB1,1,61,166,J000127,167,shell_a,C_RUBY_RED
105,PB1,1,62,90,J000165,91,threshold_c,C_OBSIDIAN_BLACK
105,PB1,1,63,64,J000017,65,front_bumper_a,C_POLAR_WHITE
105,PB1,1,64,151,J000104,152,rear_bumper_c,C_DIAMOND_WHITE
105,PB1,1,65,174,J000137,175,rim_decoration_b,C_DIAMOND_WHITE
105,PB1,1,66,2,J000003,3,upper_grille_b,C_IRIDIUM_SILVER
105,PB1,1,67,13,J000010,14,front_bumper_a,C_SHINING_BLUE
105,PB1,1,68,118,J000172,119,threshold_e,C_MILAN_SILVER
105,PB1,1,69,110,J000026,111,front_bumper_a,C_MILAN_SILVER
105,PB1,1,70,0,J000001,1,upper_grille_a,C_IRIDIUM_SILVER
105,PB1,1,71,117,J000153,118,threshold_a,C_MILAN_SILVER
105,PB1,1,72,53,J000095,54,rear_bumper_c,C_OBSIDIAN_BLACK
105,PB1,1,73,27,J000138,28,threshold_a,C_SHINING_BLUE
105,PB1,1,74,42,J000045,43,front_bumper_d,C_OBSIDIAN_BLACK
105,PB1,1,75,181,J000136,182,rim_decoration_b,C_DENIM_BLUE
105,PB1,1,76,133,J000028,134,front_bumper_b,C_SAPPHIRE_BLUE
105,PB1,1,77,21,J000079,22,rear_bumper_a,C_SHINING_BLUE
105,PB1,1,78,91,J000166,92,threshold_c,C_OBSIDIAN_BLACK
105,PB1,1,79,58,J000100,59,rear_bumper_c,C_OBSIDIAN_BLACK
105,PB1,1,80,29,J000014,30,front_bumper_a,C_OBSIDIAN_BLACK
105,PB1,1,81,173,J000125,174,rear_bumper_g,C_DIAMOND_WHITE
105,PB1,1,82,98,J000074,99,front_bumper_f,C_POLAR_WHITE
105,PB1,1,83,67,J000020,68,front_bumper_a,C_POLAR_WHITE
105,PB1,1,84,65,J000018,66,front_bumper_a,C_POLAR_WHITE
105,PB1,1,85,17,J000050,18,front_bumper_e,C_SHINING_BLUE
105,PB1,1,86,68,J000021,69,front_bumper_a,C_POLAR_WHITE
105,PB1,1,87,101,J000088,102,rear_bumper_a,C_POLAR_WHITE
105,PB1,1,88,37,J000040,38,front_bumper_d,C_OBSIDIAN_BLACK
105,PB1,1,89,39,J000042,40,front_bumper_d,C_OBSIDIAN_BLACK
105,PB1,1,90,62,J000007,63,middle_spoiler_a,C_POLAR_WHITE
105,PB1,1,91,23,J000108,24,rear_bumper_f,C_SHINING_BLUE
105,PB2,2,0,5,J000030,6,front_bumper_b,C_IRIDIUM_SILVER
105,PB2,2,1,6,J000092,7,rear_bumper_a,C_IRIDIUM_SILVER
105,PB2,2,2,9,J000173,10,threshold_trim_a,C_IRIDIUM_SILVER
105,PB2,2,3,10,J000174,11,threshold_trim_a,C_IRIDIUM_SILVER
105,PB2,2,4,14,J000011,15,front_bumper_a,C_SHINING_BLUE
105,PB2,2,5,18,J000051,19,front_bumper_e,C_SHINING_BLUE
105,PB2,2,6,22,J000080,23,rear_bumper_a,C_SHINING_BLUE
105,PB2,2,7,45,J000140,46,threshold_a,C_SHINING_BLUE
105,PB2,2,8,33,J000034,34,front_bumper_c,C_OBSIDIAN_BLACK
105,PB2,2,9,38,J000041,39,front_bumper_d,C_OBSIDIAN_BLACK
105,PB2,2,10,41,J000044,42,front_bumper_d,C_OBSIDIAN_BLACK
105,PB2,2,11,46,J000047,47,front_bumper_d,C_OBSIDIAN_BLACK
105,PB2,2,12,61,J000103,62,rear_bumper_c,C_OBSIDIAN_BLACK
105,PB2,2,13,78,J000105,79,rear_bumper_d,C_OBSIDIAN_BLACK
105,PB2,2,14,81,J000114,82,rear_bumper_f,C_OBSIDIAN_BLACK
105,PB2,2,15,82,J000146,83,threshold_a,C_OBSIDIAN_BLACK
105,PB2,2,16,85,J000158,86,threshold_b,C_OBSIDIAN_BLACK
105,PB2,2,17,86,J000159,87,threshold_b,C_OBSIDIAN_BLACK
105,PB2,2,18,89,J000164,90,threshold_c,C_OBSIDIAN_BLACK
105,PB2,2,19,182,J000182,183,radar_bracket_e,C_DENIM_BLUE
105,PB2,2,20,170,J000144,171,threshold_a,C_RUBY_RED
105,PB2,2,21,162,J000083,163,rear_bumper_a,C_RUBY_RED
105,PB2,2,22,161,J000082,162,rear_bumper_a,C_RUBY_RED
105,PB2,2,23,142,J000155,143,threshold_b,C_SAPPHIRE_BLUE
105,PB2,2,24,141,J000177,142,radar_bracket_b,C_SAPPHIRE_BLUE
105,PB2,2,25,138,J000128,139,shell_a,C_SAPPHIRE_BLUE
105,PB2,2,26,137,J000094,138,rear_bumper_c,C_SAPPHIRE_BLUE
105,PB2,2,27,114,J000115,115,rear_bumper_f,C_MILAN_SILVER
105,PB2,2,28,113,J000093,114,rear_bumper_b,C_MILAN_SILVER
105,PB2,2,29,129,J000170,130,threshold_d,C_POLAR_WHITE
105,PB2,2,30,126,J000167,127,threshold_d,C_POLAR_WHITE
105,PB2,2,31,122,J000149,123,threshold_a,C_POLAR_WHITE
105,PB2,2,32,121,J000148,122,threshold_a,C_POLAR_WHITE
105,PB2,2,33,106,J000129,107,shell_a,C_POLAR_WHITE
105,PB2,2,34,102,J000089,103,rear_bumper_a,C_POLAR_WHITE
105,PB2,2,35,93,J000069,94,front_bumper_f,C_POLAR_WHITE
105,PB2,2,36,74,J000065,75,front_bumper_f,C_POLAR_WHITE
105,PB2,2,37,73,J000029,74,front_bumper_b,C_POLAR_WHITE
105,PB2,2,38,70,J000023,71,front_bumper_a,C_POLAR_WHITE
105,PB2,2,39,69,J000022,70,front_bumper_a,C_POLAR_WHITE
105,PB2,2,40,66,J000019,67,front_bumper_a,C_POLAR_WHITE
105,PB2,2,41,145,J000059,146,front_bumper_e,C_DIAMOND_WHITE
105,PB2,2,42,146,J000060,147,front_bumper_e,C_DIAMOND_WHITE
105,PB2,2,43,149,J000077,150,front_bumper_g,C_DIAMOND_WHITE
105,PB2,2,44,153,J000117,154,rear_bumper_f,C_DIAMOND_WHITE
105,PB2,2,45,154,J000118,155,rear_bumper_f,C_DIAMOND_WHITE
105,PB2,2,46,157,J000122,158,rear_bumper_g,C_DIAMOND_WHITE
105,PB2,2,47,158,J000123,159,rear_bumper_g,C_DIAMOND_WHITE
105,PB2,2,48,177,J000179,178,radar_bracket_c,C_DIAMOND_WHITE
105,PB2,2,49,159,J000052,160,front_bumper_e,C_RUBY_RED
105,PB2,2,50,171,J000176,172,radar_bracket_a,C_RUBY_RED
105,PB2,2,51,60,J000102,61,rear_bumper_c,C_OBSIDIAN_BLACK
105,PB2,2,52,135,J000039,136,front_bumper_d,C_SAPPHIRE_BLUE
105,PB2,2,53,160,J000081,161,rear_bumper_a,C_RUBY_RED
105,PB2,2,54,155,J000119,156,rear_bumper_f,C_DIAMOND_WHITE
105,PB2,2,55,147,J000061,148,front_bumper_e,C_DIAMOND_WHITE
105,PB2,2,56,152,J000116,153,rear_bumper_f,C_DIAMOND_WHITE
105,PB2,2,57,79,J000112,80,rear_bumper_f,C_OBSIDIAN_BLACK
105,PB2,2,58,103,J000090,104,rear_bumper_a,C_POLAR_WHITE
105,PB2,2,59,128,J000169,129,threshold_d,C_POLAR_WHITE
105,PB2,2,60,83,J000156,84,threshold_b,C_OBSIDIAN_BLACK
105,PB2,2,61,88,J000161,89,threshold_b,C_OBSIDIAN_BLACK
105,PB2,2,62,56,J000098,57,rear_bumper_c,C_OBSIDIAN_BLACK
105,PB2,2,63,80,J000113,81,rear_bumper_f,C_OBSIDIAN_BLACK
105,PB2,2,64,7,J000106,8,rear_bumper_d,C_IRIDIUM_SILVER
105,PB2,2,65,92,J000180,93,radar_bracket_d,C_OBSIDIAN_BLACK
105,PB2,2,66,75,J000066,76,front_bumper_f,C_POLAR_WHITE
105,PB2,2,67,108,J000135,109,rim_decoration_a,C_POLAR_WHITE
105,PB2,2,68,19,J000063,20,front_bumper_f,C_SHINING_BLUE
105,PB2,2,69,40,J000043,41,front_bumper_d,C_OBSIDIAN_BLACK
105,PB2,2,70,140,J000145,141,threshold_a,C_SAPPHIRE_BLUE
105,PB2,2,71,84,J000157,85,threshold_b,C_OBSIDIAN_BLACK
105,PB2,2,72,34,J000035,35,front_bumper_c,C_OBSIDIAN_BLACK
105,PB2,2,73,123,J000150,124,threshold_a,C_POLAR_WHITE
105,PB2,2,74,32,J000033,33,front_bumper_c,C_OBSIDIAN_BLACK
105,PB2,2,75,148,J000062,149,front_bumper_e,C_DIAMOND_WHITE
105,PB2,2,76,134,J000032,135,front_bumper_c,C_SAPPHIRE_BLUE
105,PB2,2,77,136,J000085,137,rear_bumper_a,C_SAPPHIRE_BLUE
105,PB2,2,78,139,J000133,140,rim_decoration_a,C_SAPPHIRE_BLUE
105,PB2,2,79,127,J000168,128,threshold_d,C_POLAR_WHITE
105,PB2,2,80,130,J000171,131,threshold_d,C_POLAR_WHITE
105,PB2,2,81,87,J000160,88,threshold_b,C_OBSIDIAN_BLACK
105,PB2,2,82,31,J000016,32,front_bumper_a,C_OBSIDIAN_BLACK
105,PB2,2,83,105,J000107,106,rear_bumper_e,C_POLAR_WHITE
105,PB2,2,84,4,J000027,5,front_bumper_a,C_IRIDIUM_SILVER
105,PB2,2,85,28,J000006,29,middle_spoiler_a,C_OBSIDIAN_BLACK
105,PB2,2,86,163,J000084,164,rear_bumper_a,C_RUBY_RED
105,PB2,2,87,50,J000054,51,front_bumper_e,C_OBSIDIAN_BLACK
105,PB2,2,88,49,J000053,50,front_bumper_e,C_OBSIDIAN_BLACK
105,PB2,2,89,150,J000078,151,front_bumper_g,C_DIAMOND_WHITE
105,PB2,2,90,167,J000141,168,threshold_a,C_RUBY_RED
106,PB1,1,0,3,J000004,4,upper_grille_b,C_IRIDIUM_SILVER
106,PB1,1,1,8,J000154,9,threshold_a,C_IRIDIUM_SILVER
106,PB1,1,2,11,J000175,12,threshold_trim_a,C_IRIDIUM_SILVER
106,PB1,1,3,12,J000005,13,middle_spoiler_a,C_SHINING_BLUE
106,PB1,1,4,15,J000012,16,front_bumper_a,C_SHINING_BLUE
106,PB1,1,5,16,J000031,17,front_bumper_c,C_SHINING_BLUE
106,PB1,1,6,20,J000064,21,front_bumper_f,C_SHINING_BLUE
106,PB1,1,7,24,J000109,25,rear_bumper_f,C_SHINING_BLUE
106,PB1,1,8,44,J000139,45,threshold_a,C_SHINING_BLUE
106,PB1,1,9,31,J000016,32,front_bumper_a,C_OBSIDIAN_BLACK
106,PB1,1,10,32,J000033,33,front_bumper_c,C_OBSIDIAN_BLACK
106,PB1,1,11,35,J000036,36,front_bumper_c,C_OBSIDIAN_BLACK
106,PB1,1,12,36,J000037,37,front_bumper_c,C_OBSIDIAN_BLACK
106,PB1,1,13,43,J000046,44,front_bumper_d,C_OBSIDIAN_BLACK
106,PB1,1,14,48,J000049,49,front_bumper_d,C_OBSIDIAN_BLACK
106,PB1,1,15,51,J000055,52,front_bumper_e,C_OBSIDIAN_BLACK
106,PB1,1,16,52,J000056,53,front_bumper_e,C_OBSIDIAN_BLACK
106,PB1,1,17,55,J000097,56,rear_bumper_c,C_OBSIDIAN_BLACK
106,PB1,1,18,59,J000101,60,rear_bumper_c,C_OBSIDIAN_BLACK
106,PB1,1,19,180,J000130,181,shell_a,C_DENIM_BLUE
106,PB1,1,20,179,J000075,180,front_bumper_g,C_UNIVERSE_BLACK
106,PB1,1,21,168,J000142,169,threshold_a,C_RUBY_RED
106,PB1,1,22,164,J000110,165,rear_bumper_f,C_RUBY_RED
106,PB1,1,23,139,J000133,140,rim_decoration_a,C_SAPPHIRE_BLUE
106,PB1,1,24,132,J000013,133,front_bumper_a,C_SAPPHIRE_BLUE
106,PB1,1,25,119,J000181,120,radar_bracket_d,C_MILAN_SILVER
106,PB1,1,26,116,J000131,117,shell_a,C_MILAN_SILVER
106,PB1,1,27,115,J000120,116,rear_bumper_g,C_MILAN_SILVER
106,PB1,1,28,112,J000076,113,front_bumper_g,C_MILAN_SILVER
106,PB1,1,29,111,J000057,112,front_bumper_e,C_MILAN_SILVER
106,PB1,1,30,131,J000178,132,radar_bracket_b,C_POLAR_WHITE
106,PB1,1,31,127,J000168,128,threshold_d,C_POLAR_WHITE
106,PB1,1,32,124,J000151,125,threshold_a,C_POLAR_WHITE
106,PB1,1,33,120,J000147,121,threshold_a,C_POLAR_WHITE
106,PB1,1,34,104,J000091,105,rear_bumper_a,C_POLAR_WHITE
106,PB1,1,35,100,J000087,101,rear_bumper_a,C_POLAR_WHITE
106,PB1,1,36,99,J000086,100,rear_bumper_a,C_POLAR_WHITE
106,PB1,1,37,96,J000072,97,front_bumper_f,C_POLAR_WHITE
106,PB1,1,38,95,J000071,96,front_bumper_f,C_POLAR_WHITE
106,PB1,1,39,76,J000067,77,front_bumper_f,C_POLAR_WHITE
106,PB1,1,40,72,J000025,73,front_bumper_a,C_POLAR_WHITE
106,PB1,1,41,71,J000024,72,front_bumper_a,C_POLAR_WHITE
106,PB1,1,42,68,J000021,69,front_bumper_a,C_POLAR_WHITE
106,PB1,1,43,63,J000008,64,middle_spoiler_a,C_POLAR_WHITE
106,PB1,1,44,143,J000038,144,front_bumper_c,C_DIAMOND_WHITE
106,PB1,1,45,144,J000058,145,front_bumper_e,C_DIAMOND_WHITE
106,PB1,1,46,156,J000121,157,rear_bumper_g,C_DIAMOND_WHITE
106,PB1,1,47,172,J000124,173,rear_bumper_g,C_DIAMOND_WHITE
106,PB1,1,48,175,J000162,176,threshold_b,C_DIAMOND_WHITE
106,PB1,1,49,176,J000163,177,threshold_b,C_DIAMOND_WHITE
106,PB1,1,50,1,J000002,2,upper_grille_a,C_IRIDIUM_SILVER
106,PB1,1,51,165,J000111,166,rear_bumper_f,C_RUBY_RED
106,PB1,1,52,30,J000015,31,front_bumper_a,C_OBSIDIAN_BLACK
106,PB1,1,53,34,J000035,35,front_bumper_c,C_OBSIDIAN_BLACK
106,PB1,1,54,25,J000126,26,shell_a,C_SHINING_BLUE
106,PB1,1,55,77,J000068,78,front_bumper_f,C_POLAR_WHITE
106,PB1,1,56,13,J000010,14,front_bumper_a,C_SHINING_BLUE
106,PB1,1,57,109,J000009,110,middle_spoiler_a,C_MILAN_SILVER
106,PB1,1,58,169,J000143,170,threshold_a,C_RUBY_RED
106,PB1,1,59,97,J000073,98,front_bumper_f,C_POLAR_WHITE
106,PB1,1,60,178,J000183,179,radar_bracket_e,C_DIAMOND_WHITE
106,PB1,1,61,26,J000132,27,rim_decoration_a,C_SHINING_BLUE
106,PB1,1,62,54,J000096,55,rear_bumper_c,C_OBSIDIAN_BLACK
106,PB1,1,63,42,J000045,43,front_bumper_d,C_OBSIDIAN_BLACK
106,PB1,1,64,94,J000070,95,front_bumper_f,C_POLAR_WHITE
106,PB1,1,65,166,J000127,167,shell_a,C_RUBY_RED
106,PB1,1,66,90,J000165,91,threshold_c,C_OBSIDIAN_BLACK
106,PB1,1,67,64,J000017,65,front_bumper_a,C_POLAR_WHITE
106,PB1,1,68,151,J000104,152,rear_bumper_c,C_DIAMOND_WHITE
106,PB1,1,69,174,J000137,175,rim_decoration_b,C_DIAMOND_WHITE
106,PB1,1,70,173,J000125,174,rear_bumper_g,C_DIAMOND_WHITE
106,PB1,1,71,23,J000108,24,rear_bumper_f,C_SHINING_BLUE
106,PB1,1,72,14,J000011,15,front_bumper_a,C_SHINING_BLUE
106,PB1,1,73,47,J000048,48,front_bumper_d,C_OBSIDIAN_BLACK
106,PB1,1,74,53,J000095,54,rear_bumper_c,C_OBSIDIAN_BLACK
106,PB1,1,75,110,J000026,111,front_bumper_a,C_MILAN_SILVER
106,PB1,1,76,17,J000050,18,front_bumper_e,C_SHINING_BLUE
106,PB1,1,77,29,J000014,30,front_bumper_a,C_OBSIDIAN_BLACK
106,PB1,1,78,98,J000074,99,front_bumper_f,C_POLAR_WHITE
106,PB1,1,79,2,J000003,3,upper_grille_b,C_IRIDIUM_SILVER
106,PB1,1,80,4,J000027,5,front_bumper_a,C_IRIDIUM_SILVER
106,PB1,1,81,50,J000054,51,front_bumper_e,C_OBSIDIAN_BLACK
106,PB1,1,82,0,J000001,1,upper_grille_a,C_IRIDIUM_SILVER
106,PB1,1,83,67,J000020,68,front_bumper_a,C_POLAR_WHITE
106,PB1,1,84,167,J000141,168,threshold_a,C_RUBY_RED
106,PB1,1,85,133,J000028,134,front_bumper_b,C_SAPPHIRE_BLUE
106,PB1,1,86,118,J000172,119,threshold_e,C_MILAN_SILVER
106,PB1,1,87,56,J000098,57,rear_bumper_c,C_OBSIDIAN_BLACK
106,PB1,1,88,58,J000100,59,rear_bumper_c,C_OBSIDIAN_BLACK
106,PB1,1,89,134,J000032,135,front_bumper_c,C_SAPPHIRE_BLUE
106,PB2,2,0,5,J000030,6,front_bumper_b,C_IRIDIUM_SILVER
106,PB2,2,1,6,J000092,7,rear_bumper_a,C_IRIDIUM_SILVER
106,PB2,2,2,9,J000173,10,threshold_trim_a,C_IRIDIUM_SILVER
106,PB2,2,3,10,J000174,11,threshold_trim_a,C_IRIDIUM_SILVER
106,PB2,2,4,18,J000051,19,front_bumper_e,C_SHINING_BLUE
106,PB2,2,5,21,J000079,22,rear_bumper_a,C_SHINING_BLUE
106,PB2,2,6,22,J000080,23,rear_bumper_a,C_SHINING_BLUE
106,PB2,2,7,45,J000140,46,threshold_a,C_SHINING_BLUE
106,PB2,2,8,33,J000034,34,front_bumper_c,C_OBSIDIAN_BLACK
106,PB2,2,9,37,J000040,38,front_bumper_d,C_OBSIDIAN_BLACK
106,PB2,2,10,38,J000041,39,front_bumper_d,C_OBSIDIAN_BLACK
106,PB2,2,11,41,J000044,42,front_bumper_d,C_OBSIDIAN_BLACK
106,PB2,2,12,46,J000047,47,front_bumper_d,C_OBSIDIAN_BLACK
106,PB2,2,13,49,J000053,50,front_bumper_e,C_OBSIDIAN_BLACK
106,PB2,2,14,61,J000103,62,rear_bumper_c,C_OBSIDIAN_BLACK
106,PB2,2,15,78,J000105,79,rear_bumper_d,C_OBSIDIAN_BLACK
106,PB2,2,16,81,J000114,82,rear_bumper_f,C_OBSIDIAN_BLACK
106,PB2,2,17,82,J000146,83,threshold_a,C_OBSIDIAN_BLACK
106,PB2,2,18,85,J000158,86,threshold_b,C_OBSIDIAN_BLACK
106,PB2,2,19,86,J000159,87,threshold_b,C_OBSIDIAN_BLACK
106,PB2,2,20,89,J000164,90,threshold_c,C_OBSIDIAN_BLACK
106,PB2,2,21,182,J000182,183,radar_bracket_e,C_DENIM_BLUE
106,PB2,2,22,181,J000136,182,rim_decoration_b,C_DENIM_BLUE
106,PB2,2,23,170,J000144,171,threshold_a,C_RUBY_RED
106,PB2,2,24,162,J000083,163,rear_bumper_a,C_RUBY_RED
106,PB2,2,25,161,J000082,162,rear_bumper_a,C_RUBY_RED
106,PB2,2,26,142,J000155,143,threshold_b,C_SAPPHIRE_BLUE
106,PB2,2,27,141,J000177,142,radar_bracket_b,C_SAPPHIRE_BLUE
106,PB2,2,28,138,J000128,139,shell_a,C_SAPPHIRE_BLUE
106,PB2,2,29,137,J000094,138,rear_bumper_c,C_SAPPHIRE_BLUE
106,PB2,2,30,117,J000153,118,threshold_a,C_MILAN_SILVER
106,PB2,2,31,114,J000115,115,rear_bumper_f,C_MILAN_SILVER
106,PB2,2,32,113,J000093,114,rear_bumper_b,C_MILAN_SILVER
106,PB2,2,33,130,J000171,131,threshold_d,C_POLAR_WHITE
106,PB2,2,34,129,J000170,130,threshold_d,C_POLAR_WHITE
106,PB2,2,35,126,J000167,127,threshold_d,C_POLAR_WHITE
106,PB2,2,36,122,J000149,123,threshold_a,C_POLAR_WHITE
106,PB2,2,37,121,J000148,122,threshold_a,C_POLAR_WHITE
106,PB2,2,38,106,J000129,107,shell_a,C_POLAR_WHITE
106,PB2,2,39,105,J000107,106,rear_bumper_e,C_POLAR_WHITE
106,PB2,2,40,102,J000089,103,rear_bumper_a,C_POLAR_WHITE
106,PB2,2,41,101,J000088,102,rear_bumper_a,C_POLAR_WHITE
106,PB2,2,42,93,J000069,94,front_bumper_f,C_POLAR_WHITE
106,PB2,2,43,74,J000065,75,front_bumper_f,C_POLAR_WHITE
106,PB2,2,44,73,J000029,74,front_bumper_b,C_POLAR_WHITE
106,PB2,2,45,70,J000023,71,front_bumper_a,C_POLAR_WHITE
106,PB2,2,46,69,J000022,70,front_bumper_a,C_POLAR_WHITE
106,PB2,2,47,66,J000019,67,front_bumper_a,C_POLAR_WHITE
106,PB2,2,48,65,J000018,66,front_bumper_a,C_POLAR_WHITE
106,PB2,2,49,62,J000007,63,middle_spoiler_a,C_POLAR_WHITE
106,PB2,2,50,145,J000059,146,front_bumper_e,C_DIAMOND_WHITE
106,PB2,2,51,146,J000060,147,front_bumper_e,C_DIAMOND_WHITE
106,PB2,2,52,149,J000077,150,front_bumper_g,C_DIAMOND_WHITE
106,PB2,2,53,150,J000078,151,front_bumper_g,C_DIAMOND_WHITE
106,PB2,2,54,153,J000117,154,rear_bumper_f,C_DIAMOND_WHITE
106,PB2,2,55,154,J000118,155,rear_bumper_f,C_DIAMOND_WHITE
106,PB2,2,56,157,J000122,158,rear_bumper_g,C_DIAMOND_WHITE
106,PB2,2,57,158,J000123,159,rear_bumper_g,C_DIAMOND_WHITE
106,PB2,2,58,177,J000179,178,radar_bracket_c,C_DIAMOND_WHITE
106,PB2,2,59,27,J000138,28,threshold_a,C_SHINING_BLUE
106,PB2,2,60,159,J000052,160,front_bumper_e,C_RUBY_RED
106,PB2,2,61,171,J000176,172,radar_bracket_a,C_RUBY_RED
106,PB2,2,62,60,J000102,61,rear_bumper_c,C_OBSIDIAN_BLACK
106,PB2,2,63,135,J000039,136,front_bumper_d,C_SAPPHIRE_BLUE
106,PB2,2,64,160,J000081,161,rear_bumper_a,C_RUBY_RED
106,PB2,2,65,155,J000119,156,rear_bumper_f,C_DIAMOND_WHITE
106,PB2,2,66,147,J000061,148,front_bumper_e,C_DIAMOND_WHITE
106,PB2,2,67,152,J000116,153,rear_bumper_f,C_DIAMOND_WHITE
106,PB2,2,68,79,J000112,80,rear_bumper_f,C_OBSIDIAN_BLACK
106,PB2,2,69,103,J000090,104,rear_bumper_a,C_POLAR_WHITE
106,PB2,2,70,128,J000169,129,threshold_d,C_POLAR_WHITE
106,PB2,2,71,83,J000156,84,threshold_b,C_OBSIDIAN_BLACK
106,PB2,2,72,88,J000161,89,threshold_b,C_OBSIDIAN_BLACK
106,PB2,2,73,28,J000006,29,middle_spoiler_a,C_OBSIDIAN_BLACK
106,PB2,2,74,80,J000113,81,rear_bumper_f,C_OBSIDIAN_BLACK
106,PB2,2,75,7,J000106,8,rear_bumper_d,C_IRIDIUM_SILVER
106,PB2,2,76,92,J000180,93,radar_bracket_d,C_OBSIDIAN_BLACK
106,PB2,2,77,75,J000066,76,front_bumper_f,C_POLAR_WHITE
106,PB2,2,78,108,J000135,109,rim_decoration_a,C_POLAR_WHITE
106,PB2,2,79,19,J000063,20,front_bumper_f,C_SHINING_BLUE
106,PB2,2,80,40,J000043,41,front_bumper_d,C_OBSIDIAN_BLACK
106,PB2,2,81,140,J000145,141,threshold_a,C_SAPPHIRE_BLUE
106,PB2,2,82,91,J000166,92,threshold_c,C_OBSIDIAN_BLACK
106,PB2,2,83,84,J000157,85,threshold_b,C_OBSIDIAN_BLACK
106,PB2,2,84,57,J000099,58,rear_bumper_c,C_OBSIDIAN_BLACK
106,PB2,2,85,87,J000160,88,threshold_b,C_OBSIDIAN_BLACK
106,PB2,2,86,136,J000085,137,rear_bumper_a,C_SAPPHIRE_BLUE
106,PB2,2,87,163,J000084,164,rear_bumper_a,C_RUBY_RED
106,PB2,2,88,39,J000042,40,front_bumper_d,C_OBSIDIAN_BLACK
106,PB2,2,89,148,J000062,149,front_bumper_e,C_DIAMOND_WHITE
106,PB2,2,90,107,J000134,108,rim_decoration_a,C_POLAR_WHITE
106,PB2,2,91,125,J000152,126,threshold_a,C_POLAR_WHITE
106,PB2,2,92,123,J000150,124,threshold_a,C_POLAR_WHITE
107,PB1,1,0,99,J000086,100,rear_bumper_a,C_POLAR_WHITE
107,PB1,1,1,145,J000059,146,front_bumper_e,C_DIAMOND_WHITE
107,PB1,1,2,55,J000097,56,rear_bumper_c,C_OBSIDIAN_BLACK
107,PB1,1,3,89,J000164,90,threshold_c,C_OBSIDIAN_BLACK
107,PB1,1,4,80,J000113,81,rear_bumper_f,C_OBSIDIAN_BLACK
107,PB1,1,5,53,J000095,54,rear_bumper_c,C_OBSIDIAN_BLACK
107,PB1,1,6,90,J000165,91,threshold_c,C_OBSIDIAN_BLACK
107,PB1,1,7,23,J000108,24,rear_bumper_f,C_SHINING_BLUE
