solution_id,global_position,booth_label,booth_id,job_index,job_id,feeder_index,part_id,topcoat
1,169,PB2,2,65,J000018,66,front_bumper_a,C_POLAR_WHITE
1,170,PB1,1,77,J000068,78,front_bumper_f,C_POLAR_WHITE
1,171,PB2,2,36,J000037,37,front_bumper_c,C_OBSIDIAN_BLACK
1,172,PB1,1,30,J000015,31,front_bumper_a,C_OBSIDIAN_BLACK
1,173,PB2,2,43,J000046,44,front_bumper_d,C_OBSIDIAN_BLACK
1,174,PB1,1,35,J000036,36,front_bumper_c,C_OBSIDIAN_BLACK
1,175,PB2,2,120,J000147,121,threshold_a,C_POLAR_WHITE
1,176,PB1,1,8,J000154,9,threshold_a,C_IRIDIUM_SILVER
1,177,PB2,2,111,J000057,112,front_bumper_e,C_MILAN_SILVER
1,178,PB1,1,126,J000167,127,threshold_d,C_POLAR_WHITE
1,179,PB2,2,180,J000130,181,shell_a,C_DENIM_BLUE
1,180,PB1,1,141,J000177,142,radar_bracket_b,C_SAPPHIRE_BLUE
1,181,PB2,2,149,J000077,150,front_bumper_g,C_DIAMOND_WHITE
1,182,PB1,1,18,J000051,19,front_bumper_e,C_SHINING_BLUE
2,0,PB2,2,122,J000149,123,threshold_a,C_POLAR_WHITE
2,1,PB1,1,31,J000016,32,front_bumper_a,C_OBSIDIAN_BLACK
2,2,PB2,2,57,J000099,58,rear_bumper_c,C_OBSIDIAN_BLACK
2,3,PB1,1,55,J000097,56,rear_bumper_c,C_OBSIDIAN_BLACK
2,4,PB2,2,61,J000103,62,rear_bumper_c,C_OBSIDIAN_BLACK
2,5,PB1,1,89,J000164,90,threshold_c,C_OBSIDIAN_BLACK
2,6,PB2,2,56,J000098,57,rear_bumper_c,C_OBSIDIAN_BLACK
2,7,PB1,1,80,J000113,81,rear_bumper_f,C_OBSIDIAN_BLACK
2,8,PB2,2,70,J000023,71,front_bumper_a,C_POLAR_WHITE
2,9,PB1,1,45,J000140,46,threshold_a,C_SHINING_BLUE
2,10,PB2,2,121,J000148,122,threshold_a,C_POLAR_WHITE
2,11,PB1,1,47,J000048,48,front_bumper_d,C_OBSIDIAN_BLACK
2,12,PB2,2,152,J000116,153,rear_bumper_f,C_DIAMOND_WHITE
2,13,PB1,1,127,J000168,128,threshold_d,C_POLAR_WHITE
2,14,PB2,2,64,J000017,65,front_bumper_a,C_POLAR_WHITE
2,15,PB1,1,106,J000129,107,shell_a,C_POLAR_WHITE
2,16,PB2,2,173,J000125,174,rear_bumper_g,C_DIAMOND_WHITE
2,17,PB1,1,131,J000178,132,radar_bracket_b,C_POLAR_WHITE
2,18,PB2,2,161,J000082,162,rear_bumper_a,C_RUBY_RED
2,19,PB1,1,44,J000139,45,threshold_a,C_SHINING_BLUE
2,20,PB2,2,138,J000128,139,shell_a,C_SAPPHIRE_BLUE
2,21,PB1,1,154,J000118,155,rear_bumper_f,C_DIAMOND_WHITE
2,22,PB2,2,112,J000076,113,front_bumper_g,C_MILAN_SILVER
2,23,PB1,1,19,J000063,20,front_bumper_f,C_SHINING_BLUE
2,24,PB2,2,95,J000071,96,front_bumper_f,C_POLAR_WHITE
2,25,PB1,1,76,J000067,77,front_bumper_f,C_POLAR_WHITE
2,26,PB2,2,117,J000153,118,threshold_a,C_MILAN_SILVER
2,27,PB1,1,144,J000058,145,front_bumper_e,C_DIAMOND_WHITE
2,28,PB2,2,86,J000159,87,threshold_b,C_OBSIDIAN_BLACK
2,29,PB1,1,68,J000021,69,front_bumper_a,C_POLAR_WHITE
2,30,PB2,2,159,J000052,160,front_bumper_e,C_RUBY_RED
2,31,PB1,1,28,J000006,29,middle_spoiler_a,C_OBSIDIAN_BLACK
2,32,PB2,2,163,J000084,164,rear_bumper_a,C_RUBY_RED
2,33,PB1,1,52,J000056,53,front_bumper_e,C_OBSIDIAN_BLACK
2,34,PB2,2,170,J000144,171,threshold_a,C_RUBY_RED
2,35,PB1,1,20,J000064,21,front_bumper_f,C_SHINING_BLUE
2,36,PB2,2,172,J000124,173,rear_bumper_g,C_DIAMOND_WHITE
2,37,PB1,1,104,J000091,105,rear_bumper_a,C_POLAR_WHITE
2,38,PB2,2,93,J000069,94,front_bumper_f,C_POLAR_WHITE
2,39,PB1,1,134,J000032,135,front_bumper_c,C_SAPPHIRE_BLUE
2,40,PB2,2,182,J000182,183,radar_bracket_e,C_DENIM_BLUE
2,41,PB1,1,12,J000005,13,middle_spoiler_a,C_SHINING_BLUE
2,42,PB2,2,3,J000004,4,upper_grille_b,C_IRIDIUM_SILVER
2,43,PB1,1,2,J000003,3,upper_grille_b,C_IRIDIUM_SILVER
2,44,PB2,2,176,J000163,177,threshold_b,C_DIAMOND_WHITE
2,45,PB1,1,46,J000047,47,front_bumper_d,C_OBSIDIAN_BLACK
2,46,PB2,2,124,J000151,125,threshold_a,C_POLAR_WHITE
2,47,PB1,1,98,J000074,99,front_bumper_f,C_POLAR_WHITE
2,48,PB2,2,162,J000083,163,rear_bumper_a,C_RUBY_RED
2,49,PB1,1,115,J000120,116,rear_bumper_g,C_MILAN_SILVER
2,50,PB2,2,97,J000073,98,front_bumper_f,C_POLAR_WHITE
2,51,PB1,1,40,J000043,41,front_bumper_d,C_OBSIDIAN_BLACK
2,52,PB2,2,139,J000133,140,rim_decoration_a,C_SAPPHIRE_BLUE
2,53,PB1,1,78,J000105,79,rear_bumper_d,C_OBSIDIAN_BLACK
2,54,PB2,2,60,J000102,61,rear_bumper_c,C_OBSIDIAN_BLACK
2,55,PB1,1,171,J000176,172,radar_bracket_a,C_RUBY_RED
2,56,PB2,2,71,J000024,72,front_bumper_a,C_POLAR_WHITE
2,57,PB1,1,24,J000109,25,rear_bumper_f,C_SHINING_BLUE
2,58,PB2,2,125,J000152,126,threshold_a,C_POLAR_WHITE
2,59,PB1,1,6,J000092,7,rear_bumper_a,C_IRIDIUM_SILVER
2,60,PB2,2,41,J000044,42,front_bumper_d,C_OBSIDIAN_BLACK
2,61,PB1,1,113,J000093,114,rear_bumper_b,C_MILAN_SILVER
2,62,PB2,2,175,J000162,176,threshold_b,C_DIAMOND_WHITE
2,63,PB1,1,142,J000155,143,threshold_b,C_SAPPHIRE_BLUE
2,64,PB2,2,156,J000121,157,rear_bumper_g,C_DIAMOND_WHITE
2,65,PB1,1,166,J000127,167,shell_a,C_RUBY_RED
2,66,PB2,2,174,J000137,175,rim_decoration_b,C_DIAMOND_WHITE
2,67,PB1,1,27,J000138,28,threshold_a,C_SHINING_BLUE
2,68,PB1,1,145,J000059,146,front_bumper_e,C_DIAMOND_WHITE
2,69,PB2,2,91,J000166,92,threshold_c,C_OBSIDIAN_BLACK
2,70,PB2,2,63,J000008,64,middle_spoiler_a,C_POLAR_WHITE
2,71,PB1,1,66,J000019,67,front_bumper_a,C_POLAR_WHITE
2,72,PB2,2,18,J000051,19,front_bumper_e,C_SHINING_BLUE
2,73,PB1,1,135,J000039,136,front_bumper_d,C_SAPPHIRE_BLUE
2,74,PB2,2,37,J000040,38,front_bumper_d,C_OBSIDIAN_BLACK
2,75,PB1,1,155,J000119,156,rear_bumper_f,C_DIAMOND_WHITE
2,76,PB2,2,164,J000110,165,rear_bumper_f,C_RUBY_RED
2,77,PB1,1,148,J000062,149,front_bumper_e,C_DIAMOND_WHITE
2,78,PB2,2,160,J000081,161,rear_bumper_a,C_RUBY_RED
2,79,PB1,1,132,J000013,133,front_bumper_a,C_SAPPHIRE_BLUE
2,80,PB2,2,88,J000161,89,threshold_b,C_OBSIDIAN_BLACK
2,81,PB1,1,116,J000131,117,shell_a,C_MILAN_SILVER
2,82,PB2,2,25,J000126,26,shell_a,C_SHINING_BLUE
2,83,PB1,1,50,J000054,51,front_bumper_e,C_OBSIDIAN_BLACK
2,84,PB2,2,59,J000101,60,rear_bumper_c,C_OBSIDIAN_BLACK
2,85,PB1,1,74,J000065,75,front_bumper_f,C_POLAR_WHITE
2,86,PB2,2,107,J000134,108,rim_decoration_a,C_POLAR_WHITE
2,87,PB1,1,13,J000010,14,front_bumper_a,C_SHINING_BLUE
2,88,PB2,2,26,J000132,27,rim_decoration_a,C_SHINING_BLUE
2,89,PB1,1,34,J000035,35,front_bumper_c,C_OBSIDIAN_BLACK
2,90,PB2,2,58,J000100,59,rear_bumper_c,C_OBSIDIAN_BLACK
2,91,PB1,1,130,J000171,131,threshold_d,C_POLAR_WHITE
2,92,PB2,2,179,J000075,180,front_bumper_g,C_UNIVERSE_BLACK
2,93,PB1,1,15,J000012,16,front_bumper_a,C_SHINING_BLUE
2,94,PB2,2,119,J000181,120,radar_bracket_d,C_MILAN_SILVER
2,95,PB1,1,7,J000106,8,rear_bumper_d,C_IRIDIUM_SILVER
2,96,PB2,2,140,J000145,141,threshold_a,C_SAPPHIRE_BLUE
2,97,PB1,1,1,J000002,2,upper_grille_a,C_IRIDIUM_SILVER
2,98,PB2,2,177,J000179,178,radar_bracket_c,C_DIAMOND_WHITE
2,99,PB1,1,29,J000014,30,front_bumper_a,C_OBSIDIAN_BLACK
2,100,PB2,2,72,J000025,73,front_bumper_a,C_POLAR_WHITE
2,101,PB1,1,136,J000085,137,rear_bumper_a,C_SAPPHIRE_BLUE
2,102,PB2,2,181,J000136,182,rim_decoration_b,C_DENIM_BLUE
2,103,PB1,1,105,J000107,106,rear_bumper_e,C_POLAR_WHITE
2,104,PB2,2,83,J000156,84,threshold_b,C_OBSIDIAN_BLACK
2,105,PB1,1,73,J000029,74,front_bumper_b,C_POLAR_WHITE
2,106,PB2,2,5,J000030,6,front_bumper_b,C_IRIDIUM_SILVER
2,107,PB1,1,146,J000060,147,front_bumper_e,C_DIAMOND_WHITE
2,108,PB2,2,22,J000080,23,rear_bumper_a,C_SHINING_BLUE
2,109,PB1,1,79,J000112,80,rear_bumper_f,C_OBSIDIAN_BLACK
2,110,PB2,2,84,J000157,85,threshold_b,C_OBSIDIAN_BLACK
2,111,PB2,2,85,J000158,86,threshold_b,C_OBSIDIAN_BLACK
2,112,PB2,2,158,J000123,159,rear_bumper_g,C_DIAMOND_WHITE
2,113,PB1,1,103,J000090,104,rear_bumper_a,C_POLAR_WHITE
2,114,PB2,2,129,J000170,130,threshold_d,C_POLAR_WHITE
2,115,PB2,2,165,J000111,166,rear_bumper_f,C_RUBY_RED
2,116,PB1,1,90,J000165,91,threshold_c,C_OBSIDIAN_BLACK
2,117,PB1,1,114,J000115,115,rear_bumper_f,C_MILAN_SILVER
2,118,PB1,1,17,J000050,18,front_bumper_e,C_SHINING_BLUE
2,119,PB1,1,53,J000095,54,rear_bumper_c,C_OBSIDIAN_BLACK
2,120,PB2,2,178,J000183,179,radar_bracket_e,C_DIAMOND_WHITE
2,121,PB1,1,23,J000108,24,rear_bumper_f,C_SHINING_BLUE
2,122,PB2,2,4,J000027,5,front_bumper_a,C_IRIDIUM_SILVER
2,123,PB1,1,100,J000087,101,rear_bumper_a,C_POLAR_WHITE
2,124,PB2,2,118,J000172,119,threshold_e,C_MILAN_SILVER
2,125,PB1,1,54,J000096,55,rear_bumper_c,C_OBSIDIAN_BLACK
2,126,PB2,2,62,J000007,63,middle_spoiler_a,C_POLAR_WHITE
2,127,PB1,1,16,J000031,17,front_bumper_c,C_SHINING_BLUE
2,128,PB2,2,153,J000117,154,rear_bumper_f,C_DIAMOND_WHITE
2,129,PB1,1,0,J000001,1,upper_grille_a,C_IRIDIUM_SILVER
2,130,PB2,2,101,J000088,102,rear_bumper_a,C_POLAR_WHITE
2,131,PB1,1,39,J000042,40,front_bumper_d,C_OBSIDIAN_BLACK
2,132,PB2,2,151,J000104,152,rear_bumper_c,C_DIAMOND_WHITE
2,133,PB1,1,14,J000011,15,front_bumper_a,C_SHINING_BLUE
2,134,PB2,2,150,J000078,151,front_bumper_g,C_DIAMOND_WHITE
2,135,PB1,1,75,J000066,76,front_bumper_f,C_POLAR_WHITE
2,136,PB2,2,42,J000045,43,front_bumper_d,C_OBSIDIAN_BLACK
2,137,PB1,1,143,J000038,144,front_bumper_c,C_DIAMOND_WHITE
2,138,PB2,2,92,J000180,93,radar_bracket_d,C_OBSIDIAN_BLACK
2,139,PB1,1,51,J000055,52,front_bumper_e,C_OBSIDIAN_BLACK
2,140,PB2,2,141,J000177,142,radar_bracket_b,C_SAPPHIRE_BLUE
2,141,PB1,1,99,J000086,100,rear_bumper_a,C_POLAR_WHITE
2,142,PB2,2,123,J000150,124,threshold_a,C_POLAR_WHITE
2,143,PB1,1,11,J000175,12,threshold_trim_a,C_IRIDIUM_SILVER
2,144,PB2,2,128,J000169,129,threshold_d,C_POLAR_WHITE
2,145,PB1,1,10,J000174,11,threshold_trim_a,C_IRIDIUM_SILVER
2,146,PB2,2,109,J000009,110,middle_spoiler_a,C_MILAN_SILVER
2,147,PB1,1,67,J000020,68,front_bumper_a,C_POLAR_WHITE
2,148,PB2,2,168,J000142,169,threshold_a,C_RUBY_RED
2,149,PB1,1,147,J000061,148,front_bumper_e,C_DIAMOND_WHITE
2,150,PB2,2,96,J000072,97,front_bumper_f,C_POLAR_WHITE
2,151,PB1,1,48,J000049,49,front_bumper_d,C_OBSIDIAN_BLACK
2,152,PB2,2,157,J000122,158,rear_bumper_g,C_DIAMOND_WHITE
2,153,PB1,1,133,J000028,134,front_bumper_b,C_SAPPHIRE_BLUE
2,154,PB2,2,169,J000143,170,threshold_a,C_RUBY_RED
2,155,PB1,1,38,J000041,39,front_bumper_d,C_OBSIDIAN_BLACK
2,156,PB2,2,167,J000141,168,threshold_a,C_RUBY_RED
2,157,PB1,1,69,J000022,70,front_bumper_a,C_POLAR_WHITE
2,158,PB2,2,82,J000146,83,threshold_a,C_OBSIDIAN_BLACK
2,159,PB1,1,149,J000077,150,front_bumper_g,C_DIAMOND_WHITE
2,160,PB2,2,21,J000079,22,rear_bumper_a,C_SHINING_BLUE
2,161,PB1,1,32,J000033,33,front_bumper_c,C_OBSIDIAN_BLACK
2,162,PB2,2,110,J000026,111,front_bumper_a,C_MILAN_SILVER
2,163,PB1,1,49,J000053,50,front_bumper_e,C_OBSIDIAN_BLACK
2,164,PB2,2,94,J000070,95,front_bumper_f,C_POLAR_WHITE
2,165,PB1,1,137,J000094,138,rear_bumper_c,C_SAPPHIRE_BLUE
2,166,PB2,2,81,J000114,82,rear_bumper_f,C_OBSIDIAN_BLACK
2,167,PB1,1,33,J000034,34,front_bumper_c,C_OBSIDIAN_BLACK
2,168,PB2,2,87,J000160,88,threshold_b,C_OBSIDIAN_BLACK
2,169,PB2,2,108,J000135,109,rim_decoration_a,C_POLAR_WHITE
2,170,PB1,1,9,J000173,10,threshold_trim_a,C_IRIDIUM_SILVER
2,171,PB1,1,102,J000089,103,rear_bumper_a,C_POLAR_WHITE
2,172,PB2,2,65,J000018,66,front_bumper_a,C_POLAR_WHITE
2,173,PB1,1,77,J000068,78,front_bumper_f,C_POLAR_WHITE
2,174,PB2,2,36,J000037,37,front_bumper_c,C_OBSIDIAN_BLACK
2,175,PB1,1,30,J000015,31,front_bumper_a,C_OBSIDIAN_BLACK
2,176,PB2,2,43,J000046,44,front_bumper_d,C_OBSIDIAN_BLACK
2,177,PB1,1,35,J000036,36,front_bumper_c,C_OBSIDIAN_BLACK
2,178,PB2,2,120,J000147,121,threshold_a,C_POLAR_WHITE
2,179,PB1,1,8,J000154,9,threshold_a,C_IRIDIUM_SILVER
2,180,PB2,2,111,J000057,112,front_bumper_e,C_MILAN_SILVER
2,181,PB1,1,126,J000167,127,threshold_d,C_POLAR_WHITE
2,182,PB2,2,180,J000130,181,shell_a,C_DENIM_BLUE
3,0,PB2,2,122,J000149,123,threshold_a,C_POLAR_WHITE
3,1,PB1,1,99,J000086,100,rear_bumper_a,C_POLAR_WHITE
3,2,PB2,2,57,J000099,58,rear_bumper_c,C_OBSIDIAN_BLACK
3,3,PB1,1,145,J000059,146,front_bumper_e,C_DIAMOND_WHITE
3,4,PB2,2,61,J000103,62,rear_bumper_c,C_OBSIDIAN_BLACK
3,5,PB1,1,55,J000097,56,rear_bumper_c,C_OBSIDIAN_BLACK
3,6,PB2,2,56,J000098,57,rear_bumper_c,C_OBSIDIAN_BLACK
3,7,PB1,1,89,J000164,90,threshold_c,C_OBSIDIAN_BLACK
3,8,PB2,2,70,J000023,71,front_bumper_a,C_POLAR_WHITE
3,9,PB1,1,80,J000113,81,rear_bumper_f,C_OBSIDIAN_BLACK
3,10,PB2,2,178,J000183,179,radar_bracket_e,C_DIAMOND_WHITE
3,11,PB1,1,53,J000095,54,rear_bumper_c,C_OBSIDIAN_BLACK
3,12,PB2,2,153,J000117,154,rear_bumper_f,C_DIAMOND_WHITE
3,13,PB1,1,90,J000165,91,threshold_c,C_OBSIDIAN_BLACK
3,14,PB1,1,23,J000108,24,rear_bumper_f,C_SHINING_BLUE
3,15,PB2,2,101,J000088,102,rear_bumper_a,C_POLAR_WHITE
3,16,PB2,2,121,J000148,122,threshold_a,C_POLAR_WHITE
3,17,PB1,1,45,J000140,46,threshold_a,C_SHINING_BLUE
3,18,PB2,2,152,J000116,153,rear_bumper_f,C_DIAMOND_WHITE
3,19,PB1,1,47,J000048,48,front_bumper_d,C_OBSIDIAN_BLACK
3,20,PB2,2,64,J000017,65,front_bumper_a,C_POLAR_WHITE
3,21,PB1,1,127,J000168,128,threshold_d,C_POLAR_WHITE
3,22,PB2,2,119,J000181,120,radar_bracket_d,C_MILAN_SILVER
3,23,PB1,1,106,J000129,107,shell_a,C_POLAR_WHITE
3,24,PB2,2,179,J000075,180,front_bumper_g,C_UNIVERSE_BLACK
3,25,PB1,1,131,J000178,132,radar_bracket_b,C_POLAR_WHITE
3,26,PB1,1,44,J000139,45,threshold_a,C_SHINING_BLUE
3,27,PB1,1,154,J000118,155,rear_bumper_f,C_DIAMOND_WHITE
3,28,PB2,2,83,J000156,84,threshold_b,C_OBSIDIAN_BLACK
3,29,PB1,1,19,J000063,20,front_bumper_f,C_SHINING_BLUE
3,30,PB2,2,161,J000082,162,rear_bumper_a,C_RUBY_RED
3,31,PB2,2,138,J000128,139,shell_a,C_SAPPHIRE_BLUE
3,32,PB2,2,82,J000146,83,threshold_a,C_OBSIDIAN_BLACK
3,33,PB1,1,79,J000112,80,rear_bumper_f,C_OBSIDIAN_BLACK
3,34,PB2,2,95,J000071,96,front_bumper_f,C_POLAR_WHITE
3,35,PB1,1,76,J000067,77,front_bumper_f,C_POLAR_WHITE
3,36,PB2,2,117,J000153,118,threshold_a,C_MILAN_SILVER
3,37,PB1,1,73,J000029,74,front_bumper_b,C_POLAR_WHITE
3,38,PB2,2,86,J000159,87,threshold_b,C_OBSIDIAN_BLACK
3,39,PB1,1,144,J000058,145,front_bumper_e,C_DIAMOND_WHITE
3,40,PB2,2,159,J000052,160,front_bumper_e,C_RUBY_RED
3,41,PB1,1,68,J000021,69,front_bumper_a,C_POLAR_WHITE
3,42,PB2,2,163,J000084,164,rear_bumper_a,C_RUBY_RED
3,43,PB1,1,28,J000006,29,middle_spoiler_a,C_OBSIDIAN_BLACK
3,44,PB2,2,170,J000144,171,threshold_a,C_RUBY_RED
3,45,PB1,1,52,J000056,53,front_bumper_e,C_OBSIDIAN_BLACK
3,46,PB2,2,85,J000158,86,threshold_b,C_OBSIDIAN_BLACK
3,47,PB1,1,20,J000064,21,front_bumper_f,C_SHINING_BLUE
3,48,PB2,2,158,J000123,159,rear_bumper_g,C_DIAMOND_WHITE
3,49,PB1,1,104,J000091,105,rear_bumper_a,C_POLAR_WHITE
3,50,PB2,2,172,J000124,173,rear_bumper_g,C_DIAMOND_WHITE
3,51,PB1,1,134,J000032,135,front_bumper_c,C_SAPPHIRE_BLUE
3,52,PB2,2,140,J000145,141,threshold_a,C_SAPPHIRE_BLUE
3,53,PB1,1,12,J000005,13,middle_spoiler_a,C_SHINING_BLUE
3,54,PB2,2,182,J000182,183,radar_bracket_e,C_DENIM_BLUE
3,55,PB1,1,2,J000003,3,upper_grille_b,C_IRIDIUM_SILVER
3,56,PB2,2,3,J000004,4,upper_grille_b,C_IRIDIUM_SILVER
3,57,PB1,1,7,J000106,8,rear_bumper_d,C_IRIDIUM_SILVER
3,58,PB2,2,25,J000126,26,shell_a,C_SHINING_BLUE
3,59,PB1,1,46,J000047,47,front_bumper_d,C_OBSIDIAN_BLACK
3,60,PB2,2,139,J000133,140,rim_decoration_a,C_SAPPHIRE_BLUE
3,61,PB1,1,11,J000175,12,threshold_trim_a,C_IRIDIUM_SILVER
3,62,PB2,2,58,J000100,59,rear_bumper_c,C_OBSIDIAN_BLACK
3,63,PB1,1,98,J000074,99,front_bumper_f,C_POLAR_WHITE
3,64,PB2,2,97,J000073,98,front_bumper_f,C_POLAR_WHITE
3,65,PB1,1,115,J000120,116,rear_bumper_g,C_MILAN_SILVER
3,66,PB2,2,124,J000151,125,threshold_a,C_POLAR_WHITE
3,67,PB1,1,1,J000002,2,upper_grille_a,C_IRIDIUM_SILVER
3,68,PB2,2,4,J000027,5,front_bumper_a,C_IRIDIUM_SILVER
3,69,PB1,1,40,J000043,41,front_bumper_d,C_OBSIDIAN_BLACK
3,70,PB2,2,96,J000072,97,front_bumper_f,C_POLAR_WHITE
3,71,PB1,1,78,J000105,79,rear_bumper_d,C_OBSIDIAN_BLACK
3,72,PB2,2,71,J000024,72,front_bumper_a,C_POLAR_WHITE
3,73,PB1,1,171,J000176,172,radar_bracket_a,C_RUBY_RED
3,74,PB2,2,125,J000152,126,threshold_a,C_POLAR_WHITE
3,75,PB1,1,24,J000109,25,rear_bumper_f,C_SHINING_BLUE
3,76,PB2,2,41,J000044,42,front_bumper_d,C_OBSIDIAN_BLACK
3,77,PB1,1,6,J000092,7,rear_bumper_a,C_IRIDIUM_SILVER
3,78,PB1,1,113,J000093,114,rear_bumper_b,C_MILAN_SILVER
3,79,PB2,2,175,J000162,176,threshold_b,C_DIAMOND_WHITE
3,80,PB2,2,156,J000121,157,rear_bumper_g,C_DIAMOND_WHITE
3,81,PB1,1,142,J000155,143,threshold_b,C_SAPPHIRE_BLUE
3,82,PB1,1,166,J000127,167,shell_a,C_RUBY_RED
3,83,PB2,2,177,J000179,178,radar_bracket_c,C_DIAMOND_WHITE
3,84,PB2,2,174,J000137,175,rim_decoration_b,C_DIAMOND_WHITE
3,85,PB1,1,27,J000138,28,threshold_a,C_SHINING_BLUE
3,86,PB2,2,72,J000025,73,front_bumper_a,C_POLAR_WHITE
3,87,PB1,1,31,J000016,32,front_bumper_a,C_OBSIDIAN_BLACK
3,88,PB2,2,151,J000104,152,rear_bumper_c,C_DIAMOND_WHITE
3,89,PB1,1,103,J000090,104,rear_bumper_a,C_POLAR_WHITE
3,90,PB2,2,118,J000172,119,threshold_e,C_MILAN_SILVER
3,91,PB1,1,66,J000019,67,front_bumper_a,C_POLAR_WHITE
3,92,PB2,2,63,J000008,64,middle_spoiler_a,C_POLAR_WHITE
3,93,PB1,1,143,J000038,144,front_bumper_c,C_DIAMOND_WHITE
3,94,PB2,2,8,J000154,9,threshold_a,C_IRIDIUM_SILVER
3,95,PB1,1,155,J000119,156,rear_bumper_f,C_DIAMOND_WHITE
3,96,PB2,2,37,J000040,38,front_bumper_d,C_OBSIDIAN_BLACK
3,97,PB1,1,148,J000062,149,front_bumper_e,C_DIAMOND_WHITE
3,98,PB2,2,164,J000110,165,rear_bumper_f,C_RUBY_RED
3,99,PB1,1,116,J000131,117,shell_a,C_MILAN_SILVER
3,100,PB2,2,160,J000081,161,rear_bumper_a,C_RUBY_RED
3,101,PB1,1,50,J000054,51,front_bumper_e,C_OBSIDIAN_BLACK
3,102,PB2,2,88,J000161,89,threshold_b,C_OBSIDIAN_BLACK
3,103,PB1,1,75,J000066,76,front_bumper_f,C_POLAR_WHITE
3,104,PB2,2,107,J000134,108,rim_decoration_a,C_POLAR_WHITE
3,105,PB1,1,136,J000085,137,rear_bumper_a,C_SAPPHIRE_BLUE
3,106,PB2,2,26,J000132,27,rim_decoration_a,C_SHINING_BLUE
3,107,PB1,1,13,J000010,14,front_bumper_a,C_SHINING_BLUE
3,108,PB2,2,22,J000080,23,rear_bumper_a,C_SHINING_BLUE
3,109,PB1,1,34,J000035,35,front_bumper_c,C_OBSIDIAN_BLACK
3,110,PB2,2,162,J000083,163,rear_bumper_a,C_RUBY_RED
3,111,PB1,1,141,J000177,142,radar_bracket_b,C_SAPPHIRE_BLUE
3,112,PB2,2,173,J000125,174,rear_bumper_g,C_DIAMOND_WHITE
3,113,PB1,1,135,J000039,136,front_bumper_d,C_SAPPHIRE_BLUE
3,114,PB2,2,181,J000136,182,rim_decoration_b,C_DENIM_BLUE
3,115,PB1,1,29,J000014,30,front_bumper_a,C_OBSIDIAN_BLACK
3,116,PB2,2,165,J000111,166,rear_bumper_f,C_RUBY_RED
3,117,PB1,1,69,J000022,70,front_bumper_a,C_POLAR_WHITE
3,118,PB2,2,84,J000157,85,threshold_b,C_OBSIDIAN_BLACK
3,119,PB1,1,147,J000061,148,front_bumper_e,C_DIAMOND_WHITE
3,120,PB2,2,128,J000169,129,threshold_d,C_POLAR_WHITE
3,121,PB1,1,15,J000012,16,front_bumper_a,C_SHINING_BLUE
3,122,PB2,2,62,J000007,63,middle_spoiler_a,C_POLAR_WHITE
3,123,PB1,1,14,J000011,15,front_bumper_a,C_SHINING_BLUE
3,124,PB2,2,176,J000163,177,threshold_b,C_DIAMOND_WHITE
3,125,PB2,2,5,J000030,6,front_bumper_b,C_IRIDIUM_SILVER
3,126,PB1,1,130,J000171,131,threshold_d,C_POLAR_WHITE
3,127,PB1,1,126,J000167,127,threshold_d,C_POLAR_WHITE
3,128,PB2,2,109,J000009,110,middle_spoiler_a,C_MILAN_SILVER
3,129,PB1,1,146,J000060,147,front_bumper_e,C_DIAMOND_WHITE
3,130,PB2,2,93,J000069,94,front_bumper_f,C_POLAR_WHITE
3,131,PB1,1,16,J000031,17,front_bumper_c,C_SHINING_BLUE
3,132,PB2,2,108,J000135,109,rim_decoration_a,C_POLAR_WHITE
3,133,PB1,1,17,J000050,18,front_bumper_e,C_SHINING_BLUE
3,134,PB2,2,59,J000101,60,rear_bumper_c,C_OBSIDIAN_BLACK
3,135,PB1,1,39,J000042,40,front_bumper_d,C_OBSIDIAN_BLACK
3,136,PB2,2,129,J000170,130,threshold_d,C_POLAR_WHITE
3,137,PB1,1,132,J000013,133,front_bumper_a,C_SAPPHIRE_BLUE
3,138,PB2,2,91,J000166,92,threshold_c,C_OBSIDIAN_BLACK
3,139,PB1,1,51,J000055,52,front_bumper_e,C_OBSIDIAN_BLACK
3,140,PB2,2,94,J000070,95,front_bumper_f,C_POLAR_WHITE
3,141,PB1,1,32,J000033,33,front_bumper_c,C_OBSIDIAN_BLACK
3,142,PB2,2,65,J000018,66,front_bumper_a,C_POLAR_WHITE
3,143,PB1,1,54,J000096,55,rear_bumper_c,C_OBSIDIAN_BLACK
3,144,PB2,2,123,J000150,124,threshold_a,C_POLAR_WHITE
3,145,PB1,1,33,J000034,34,front_bumper_c,C_OBSIDIAN_BLACK
3,146,PB2,2,150,J000078,151,front_bumper_g,C_DIAMOND_WHITE
3,147,PB1,1,114,J000115,115,rear_bumper_f,C_MILAN_SILVER
3,148,PB2,2,157,J000122,158,rear_bumper_g,C_DIAMOND_WHITE
3,149,PB1,1,67,J000020,68,front_bumper_a,C_POLAR_WHITE
3,150,PB2,2,81,J000114,82,rear_bumper_f,C_OBSIDIAN_BLACK
3,151,PB1,1,100,J000087,101,rear_bumper_a,C_POLAR_WHITE
3,152,PB2,2,92,J000180,93,radar_bracket_d,C_OBSIDIAN_BLACK
3,153,PB1,1,77,J000068,78,front_bumper_f,C_POLAR_WHITE
3,154,PB2,2,60,J000102,61,rear_bumper_c,C_OBSIDIAN_BLACK
3,155,PB1,1,105,J000107,106,rear_bumper_e,C_POLAR_WHITE
